"PC1","PC2","probability","gibbs_energy"
0.0220118343195266,1.53089940828402,2.51976774300663e-29,11
0.0220118343195266,1.5313550295858,1.30555403969954e-29,11
0.0220118343195266,1.53181065088757,6.7253426415844e-30,11
0.0220118343195266,1.53226627218935,3.44452026436316e-30,11
0.0220118343195266,1.53272189349112,1.7540842377425e-30,11
0.0220118343195266,1.5331775147929,8.88167740796802e-31,11
0.0220118343195266,1.53363313609467,4.47178055409128e-31,11
0.0220118343195266,1.53408875739645,2.23886197871188e-31,11
0.0220118343195266,1.53454437869822,1.1146997202028e-31,11
0.0220118343195266,1.535,5.51945449551268e-32,11
0.0230177514792899,1.458,0.000259687050057589,11
0.0230177514792899,1.45845562130178,0.000292933364126196,11
0.0230177514792899,1.45891124260355,0.000328203429139723,11
0.0230177514792899,1.45936686390533,0.000365241764287271,11
0.0230177514792899,1.4598224852071,0.000403722442103842,11
0.0230177514792899,1.46027810650888,0.000443248549933095,11
0.0230177514792899,1.46073372781065,0.000483354061454771,11
0.0230177514792899,1.46118934911243,0.000523508474364215,10.9546881428368
0.0230177514792899,1.4616449704142,0.000563124489762784,10.8489142617414
0.0230177514792899,1.46210059171598,0.000601568886074463,10.7531557826739
0.0230177514792899,1.46255621301775,0.000638176576243617,10.6674985440777
0.0230177514792899,1.46301183431953,0.000672267637759503,10.5920383380687
0.0230177514792899,1.4634674556213,0.000703166882479341,10.5268786468213
0.0230177514792899,1.46392307692308,0.000730225304250737,10.4721282814463
0.0230177514792899,1.46437869822485,0.000752842527856974,10.4278989936601
0.0230177514792899,1.46483431952663,0.000770489205624965,10.3943031236673
0.0230177514792899,1.4652899408284,0.000782728190259314,10.3714513386198
0.0230177514792899,1.46574556213018,0.000789233272710093,10.3594505057516
0.0230177514792899,1.46620118343195,0.000789804324568783,10.3584017337241
0.0230177514792899,1.46665680473373,0.000784377829720597,10.3683986056561
0.0230177514792899,1.4671124260355,0.000773032024322963,10.3895256183423
0.0230177514792899,1.46756804733728,0.000755986172562136,10.4218568347099
0.0230177514792899,1.46802366863905,0.000733593864518569,10.4654547508429
0.0230177514792899,1.46847928994083,0.000706330602099792,10.5203693749655
0.0230177514792899,1.4689349112426,0.000674776306570286,10.5866375135501
0.0230177514792899,1.46939053254438,0.00063959370445277,10.6642822589961
0.0230177514792899,1.46984615384615,0.000601503799347444,10.7533126738666
0.0230177514792899,1.47030177514793,0.000561259794585019,10.8537236681413
0.0230177514792899,1.4707573964497,0.000519620884067687,10.9654960680148
0.0230177514792899,1.47121301775148,0.000477327275070454,11
0.0230177514792899,1.47166863905325,0.000435077656269716,11
0.0230177514792899,1.47212426035503,0.000393510094693179,11
0.0230177514792899,1.4725798816568,0.000353187060885712,11
0.0230177514792899,1.47303550295858,0.000314584970005521,11
0.0230177514792899,1.47349112426036,0.000278088315727378,11
0.0230177514792899,1.47394674556213,0.000243988189008429,11
0.0230177514792899,1.47440236686391,0.00021248473526238,11
0.0230177514792899,1.47485798816568,0.00018369292507015,11
0.0230177514792899,1.47531360946746,0.000157650901862128,11
0.0230177514792899,1.47576923076923,0.000134330124775179,11
0.0230177514792899,1.47622485207101,0.000113646539934142,11
0.0230177514792899,1.47668047337278,9.54720781182668e-05,11
0.0230177514792899,1.47713609467456,7.96458778616188e-05,11
0.0230177514792899,1.47759171597633,6.59847562939087e-05,11
0.0230177514792899,1.47804733727811,5.42925818867357e-05,11
0.0230177514792899,1.47850295857988,4.43683320063788e-05,11
0.0230177514792899,1.47895857988166,3.60127346837192e-05,11
0.0230177514792899,1.47941420118343,2.90334921543921e-05,11
0.0230177514792899,1.47986982248521,2.32491602691664e-05,11
0.0230177514792899,1.48032544378698,1.84918121655715e-05,11
0.0230177514792899,1.48078106508876,1.4608647994382e-05,11
0.0230177514792899,1.48123668639053,1.14627277790018e-05,11
0.0230177514792899,1.48169230769231,8.9330052092595e-06,11
0.0230177514792899,1.48214792899408,6.91383013747497e-06,11
0.0230177514792899,1.48260355029586,5.31407038276357e-06,11
0.0230177514792899,1.48305917159763,4.05598232905666e-06,11
0.0230177514792899,1.48351479289941,3.07393727659412e-06,11
0.0230177514792899,1.48397041420118,2.31308846824799e-06,11
0.0230177514792899,1.48442603550296,1.72804342890464e-06,11
0.0230177514792899,1.48488165680473,1.28158846036478e-06,11
0.0230177514792899,1.48533727810651,9.43497136587264e-07,11
0.0230177514792899,1.48579289940828,6.89442451393949e-07,11
0.0230177514792899,1.48624852071006,5.00022692775371e-07,11
0.0230177514792899,1.48670414201183,3.59903854633515e-07,11
0.0230177514792899,1.48715976331361,2.57076103272391e-07,11
0.0230177514792899,1.48761538461538,1.82218146366038e-07,11
0.0230177514792899,1.48807100591716,1.28160985792936e-07,11
0.0230177514792899,1.48852662721893,8.94411897857853e-08,11
0.0230177514792899,1.48898224852071,6.1933253131639e-08,11
0.0230177514792899,1.48943786982249,4.25506255680917e-08,11
0.0230177514792899,1.48989349112426,2.90054129854588e-08,11
0.0230177514792899,1.49034911242604,1.96174596843016e-08,11
0.0230177514792899,1.49080473372781,1.31643954934402e-08,11
0.0230177514792899,1.49126035502959,8.7651944623105e-09,11
0.0230177514792899,1.49171597633136,5.7907769644969e-09,11
0.0230177514792899,1.49217159763314,3.7961459434623e-09,11
0.0230177514792899,1.49262721893491,2.46944654681499e-09,11
0.0230177514792899,1.49308284023669,1.59415446130254e-09,11
0.0230177514792899,1.49353846153846,1.02131977338437e-09,11
0.0230177514792899,1.49399408284024,6.49415971286326e-10,11
0.0230177514792899,1.49444970414201,4.09869621003603e-10,11
0.0230177514792899,1.49490532544379,2.56781397185874e-10,11
0.0230177514792899,1.49536094674556,1.59702355094659e-10,11
0.0230177514792899,1.49581656804734,9.8610850987674e-11,11
0.0230177514792899,1.49627218934911,6.04560374594506e-11,11
0.0230177514792899,1.49672781065089,3.68037403075216e-11,11
0.0230177514792899,1.49718343195266,2.22493109670325e-11,11
0.0230177514792899,1.49763905325444,1.33581851813847e-11,11
0.0230177514792899,1.49809467455621,7.96557827450526e-12,11
0.0230177514792899,1.49855029585799,4.71799508385426e-12,11
0.0230177514792899,1.49900591715976,2.77586476760883e-12,11
0.0230177514792899,1.49946153846154,1.62244379557891e-12,11
0.0230177514792899,1.49991715976331,9.42111020586648e-13,11
0.0230177514792899,1.50037278106509,5.43536115835057e-13,11
0.0230177514792899,1.50082840236686,3.11591901014043e-13,11
0.0230177514792899,1.50128402366864,1.77509216978595e-13,11
0.0230177514792899,1.50173964497041,1.00505709338699e-13,11
0.0230177514792899,1.50219526627219,5.65681777582005e-14,11
0.0230177514792899,1.50265088757396,3.16568746157262e-14,11
0.0230177514792899,1.50310650887574,1.7620455970525e-14,11
0.0230177514792899,1.50356213017751,9.75903596020062e-15,11
0.0230177514792899,1.50401775147929,5.38131659522047e-15,11
0.0230177514792899,1.50447337278107,2.95661629224002e-15,11
0.0230177514792899,1.50492899408284,1.62017169075451e-15,11
0.0230177514792899,1.50538461538462,8.86633420419372e-16,11
0.0230177514792899,1.50584023668639,4.85334938032e-16,11
0.0230177514792899,1.50629585798817,2.66256277471867e-16,11
0.0230177514792899,1.50675147928994,1.46725830899939e-16,11
0.0230177514792899,1.50720710059172,8.14246976643239e-17,11
0.0230177514792899,1.50766272189349,4.56227265215818e-17,11
0.0230177514792899,1.50811834319527,2.58731147190871e-17,11
0.0230177514792899,1.50857396449704,1.4881000353863e-17,11
0.0230177514792899,1.50902958579882,8.69134089395497e-18,11
0.0230177514792899,1.50948520710059,5.15658506126124e-18,11
0.0230177514792899,1.50994082840237,3.10584714925005e-18,11
0.0230177514792899,1.51039644970414,1.89620663934608e-18,11
0.0230177514792899,1.51085207100592,1.17099350311499e-18,11
0.0230177514792899,1.51130769230769,7.29662580943346e-19,11
0.0230177514792899,1.51176331360947,4.57618748762234e-19,11
0.0230177514792899,1.51221893491124,2.88193750347461e-19,11
0.0230177514792899,1.51267455621302,1.81874691059814e-19,11
0.0230177514792899,1.51313017751479,1.14820680221186e-19,11
0.0230177514792899,1.51358579881657,7.24146407915971e-20,11
0.0230177514792899,1.51404142011834,4.55744315246623e-20,11
0.0230177514792899,1.51449704142012,2.85987959974755e-20,11
0.0230177514792899,1.51495266272189,1.78830367432354e-20,11
0.0230177514792899,1.51540828402367,1.11380869587035e-20,11
0.0230177514792899,1.51586390532544,6.90750705693931e-21,11
0.0230177514792899,1.51631952662722,4.26463684085458e-21,11
0.0230177514792899,1.51677514792899,2.6207958594545e-21,11
0.0230177514792899,1.51723076923077,1.60301722789561e-21,11
0.0230177514792899,1.51768639053254,9.75835289517724e-22,11
0.0230177514792899,1.51814201183432,5.91205265772541e-22,11
0.0230177514792899,1.51859763313609,3.56467605735343e-22,11
0.0230177514792899,1.51905325443787,2.13905345611703e-22,11
0.0230177514792899,1.51950887573964,1.27744904899021e-22,11
0.0230177514792899,1.51996449704142,7.59251193747697e-23,11
0.0230177514792899,1.5204201183432,4.49101557401132e-23,11
0.0230177514792899,1.52087573964497,2.64371619634032e-23,11
0.0230177514792899,1.52133136094675,1.54876861316197e-23,11
0.0230177514792899,1.52178698224852,9.02913001272894e-24,11
0.0230177514792899,1.5222426035503,5.23811624357116e-24,11
0.0230177514792899,1.52269822485207,3.02379662999584e-24,11
0.0230177514792899,1.52315384615385,1.73681329097492e-24,11
0.0230177514792899,1.52360946745562,9.92541540586248e-25,11
0.0230177514792899,1.5240650887574,5.64298287481242e-25,11
0.0230177514792899,1.52452071005917,3.19154487677751e-25,11
0.0230177514792899,1.52497633136095,1.7955270770752e-25,11
0.0230177514792899,1.52543195266272,1.00472663815453e-25,11
0.0230177514792899,1.5258875739645,5.59158913190209e-26,11
0.0230177514792899,1.52634319526627,3.0947193988948e-26,11
0.0230177514792899,1.52679881656805,1.7032358698371e-26,11
0.0230177514792899,1.52725443786982,9.32108879603775e-27,11
0.0230177514792899,1.5277100591716,5.07189435457304e-27,11
0.0230177514792899,1.52816568047337,2.74385895615094e-27,11
0.0230177514792899,1.52862130177515,1.47577806502131e-27,11
0.0230177514792899,1.52907692307692,7.89098613838547e-28,11
0.0230177514792899,1.5295325443787,4.1944943909615e-28,11
0.0230177514792899,1.52998816568047,2.21644651978667e-28,11
0.0230177514792899,1.53044378698225,1.16428568499908e-28,11
0.0230177514792899,1.53089940828402,6.07975547314012e-29,11
0.0230177514792899,1.5313550295858,3.15602727002477e-29,11
0.0230177514792899,1.53181065088757,1.62866390713589e-29,11
0.0230177514792899,1.53226627218935,8.35546011384339e-30,11
0.0230177514792899,1.53272189349112,4.26160731378609e-30,11
0.0230177514792899,1.5331775147929,2.16102757803658e-30,11
0.0230177514792899,1.53363313609467,1.08956728001534e-30,11
0.0230177514792899,1.53408875739645,5.46236513169632e-31,11
0.0230177514792899,1.53454437869822,2.72313394645127e-31,11
0.0230177514792899,1.535,1.35004944828171e-31,11
0.0240236686390533,1.458,0.000375151170391036,11
0.0240236686390533,1.45845562130178,0.000424109925330371,11
0.0240236686390533,1.45891124260355,0.000476271777365216,11
0.0240236686390533,1.45936686390533,0.000531305739874231,10.9332507356144
0.0240236686390533,1.4598224852071,0.000588775858451185,10.7843242393598
0.0240236686390533,1.46027810650888,0.000648137900411497,10.6450402587147
0.0240236686390533,1.46073372781065,0.000708739328371884,10.5154330020095
0.0240236686390533,1.46118934911243,0.000769823241234703,10.3955569581449
0.0240236686390533,1.4616449704142,0.000830536885791715,10.2854854131125
0.0240236686390533,1.46210059171598,0.000889945186990383,10.1853084929396
0.0240236686390533,1.46255621301775,0.000947049511072519,10.0951308169817
0.0240236686390533,1.46301183431953,0.00100081156885692,10.0150688569403
0.0240236686390533,1.4634674556213,0.00105018200228942,9.94524810176376
0.0240236686390533,1.46392307692308,0.00109413280208124,9.88580012702331
0.0240236686390533,1.46437869822485,0.00113169231232278,9.83685966032253
0.0240236686390533,1.46483431952663,0.00116198122922773,9.79856172307091
0.0240236686390533,1.4652899408284,0.00118424773638969,9.77103891500794
0.0240236686390533,1.46574556213018,0.00119789977479175,9.75441889268285
0.0240236686390533,1.46620118343195,0.00120253244983131,9.74882207801053
0.0240236686390533,1.46665680473373,0.00119794874391911,9.7543596191235
0.0240236686390533,1.4671124260355,0.00118417202960793,9.77113161380665
0.0240236686390533,1.46756804733728,0.00116144934530862,9.79922559631475
0.0240236686390533,1.46802366863905,0.00113024496810979,9.8387152815313
0.0240236686390533,1.46847928994083,0.00109122444809607,9.88965955620161
0.0240236686390533,1.4689349112426,0.00104522990043134,9.95210170515625
0.0240236686390533,1.46939053254438,0.000993247928585148,10.0260688607073
0.0240236686390533,1.46984615384615,0.000936372022759041,10.1115716653486
0.0240236686390533,1.47030177514793,0.000875761601023022,10.2086041410745
0.0240236686390533,1.4707573964497,0.000812600011377698,10.3171437625931
0.0240236686390533,1.47121301775148,0.00074805378314174,10.4371517359692
0.0240236686390533,1.47166863905325,0.000683235215926052,10.5685734883257
0.0240236686390533,1.47212426035503,0.000619170050261848,10.7113393776831
0.0240236686390533,1.4725798816568,0.000556771514308389,10.8653656343551
0.0240236686390533,1.47303550295858,0.000496821531965151,11
0.0240236686390533,1.47349112426036,0.000439959357088996,11
0.0240236686390533,1.47394674556213,0.000386677411001492,11
0.0240236686390533,1.47440236686391,0.000337323683046396,11
0.0240236686390533,1.47485798816568,0.000292109732915374,11
0.0240236686390533,1.47531360946746,0.000251123122927794,11
0.0240236686390533,1.47576923076923,0.000214343010487196,11
0.0240236686390533,1.47622485207101,0.000181657636977694,11
0.0240236686390533,1.47668047337278,0.000152882542644271,11
0.0240236686390533,1.47713609467456,0.000127778495558172,11
0.0240236686390533,1.47759171597633,0.000106068322507318,11
0.0240236686390533,1.47804733727811,8.74520471506434e-05,11
0.0240236686390533,1.47850295857988,7.16199555013232e-05,11
0.0240236686390533,1.47895857988166,5.826340458821e-05,11
0.0240236686390533,1.47941420118343,4.70833558973959e-05,11
0.0240236686390533,1.47986982248521,3.77967449022875e-05,11
0.0240236686390533,1.48032544378698,3.01408901686075e-05,11
0.0240236686390533,1.48078106508876,2.38762023020195e-05,11
0.0240236686390533,1.48123668639053,1.87874790453157e-05,11
0.0240236686390533,1.48169230769231,1.46840742154467e-05,11
0.0240236686390533,1.48214792899408,1.13992114482189e-05,11
0.0240236686390533,1.48260355029586,8.78868514475463e-06,11
0.0240236686390533,1.48305917159763,6.72915603303857e-06,11
0.0240236686390533,1.48351479289941,5.1162117206537e-06,11
0.0240236686390533,1.48397041420118,3.86232669937044e-06,11
0.0240236686390533,1.48442603550296,2.89482354409517e-06,11
0.0240236686390533,1.48488165680473,2.15390866626523e-06,11
0.0240236686390533,1.48533727810651,1.5908323484623e-06,11
0.0240236686390533,1.48579289940828,1.16620380676776e-06,11
0.0240236686390533,1.48624852071006,8.48477289194089e-07,11
0.0240236686390533,1.48670414201183,6.12614152137766e-07,11
0.0240236686390533,1.48715976331361,4.38917845792276e-07,11
0.0240236686390533,1.48761538461538,3.1203319405232e-07,11
0.0240236686390533,1.48807100591716,2.20097750833055e-07,11
0.0240236686390533,1.48852662721893,1.54030910037057e-07,11
0.0240236686390533,1.48898224852071,1.06945477973193e-07,11
0.0240236686390533,1.48943786982249,7.36662931919661e-08,11
0.0240236686390533,1.48989349112426,5.03409666175643e-08,11
0.0240236686390533,1.49034911242604,3.41287286417587e-08,11
0.0240236686390533,1.49080473372781,2.29545607264111e-08,11
0.0240236686390533,1.49126035502959,1.5317138055201e-08,11
0.0240236686390533,1.49171597633136,1.01405225489668e-08,11
0.0240236686390533,1.49217159763314,6.66094892687114e-09,11
0.0240236686390533,1.49262721893491,4.34138583337845e-09,11
0.0240236686390533,1.49308284023669,2.80779111782233e-09,11
0.0240236686390533,1.49353846153846,1.80209116758041e-09,11
0.0240236686390533,1.49399408284024,1.14788681229955e-09,11
0.0240236686390533,1.49444970414201,7.25720504804079e-10,11
0.0240236686390533,1.49490532544379,4.5543639723365e-10,11
0.0240236686390533,1.49536094674556,2.83736885900917e-10,11
0.0240236686390533,1.49581656804734,1.75499691388031e-10,11
0.0240236686390533,1.49627218934911,1.07783577743421e-10,11
0.0240236686390533,1.49672781065089,6.57336057914788e-11,11
0.0240236686390533,1.49718343195266,3.98128299419564e-11,11
0.0240236686390533,1.49763905325444,2.39497043307099e-11,11
0.0240236686390533,1.49809467455621,1.43106018012083e-11,11
0.0240236686390533,1.49855029585799,8.49441788112764e-12,11
0.0240236686390533,1.49900591715976,5.00913938876856e-12,11
0.0240236686390533,1.49946153846154,2.93481833135452e-12,11
0.0240236686390533,1.49991715976331,1.70853148282306e-12,11
0.0240236686390533,1.50037278106509,9.88383472891808e-13,11
0.0240236686390533,1.50082840236686,5.68238228280696e-13,11
0.0240236686390533,1.50128402366864,3.24704319184389e-13,11
0.0240236686390533,1.50173964497041,1.84442887764932e-13,11
0.0240236686390533,1.50219526627219,1.04168310653307e-13,11
0.0240236686390533,1.50265088757396,5.85088332590684e-14,11
0.0240236686390533,1.50310650887574,3.26942300054656e-14,11
0.0240236686390533,1.50356213017751,1.81839997829962e-14,11
