"tree_distance","embedding_distance","density","ridge_y"
5,0.418786692759296,9.70772760814428e-07,5.00000038984607
5,0.42133072407045,1.68150879978695e-06,5.00000067526575
5,0.423874755381605,2.84471390644818e-06,5.00000114238943
5,0.426418786692759,4.70201375624549e-06,5.00000188824992
5,0.428962818003914,7.59632216405525e-06,5.00000305055567
5,0.431506849315069,1.20001267714224e-05,5.00000481904979
5,0.434050880626223,1.85455455781199e-05,5.00000744758029
5,0.436594911937378,2.80537130411924e-05,5.00001126590099
5,0.439138943248532,4.15601504181469e-05,5.00001668985987
5,0.441682974559687,6.03318608280356e-05,5.00002422826417
5,0.444227005870842,8.64306853631129e-05,5.00003470911469
5,0.446771037181996,0.000121976421944662,5.00004898368677
5,0.449315068493151,0.00016844335855647,5.00006764402974
5,0.451859099804305,0.000227711287716001,5.00009144503678
5,0.45440313111546,0.000301477916799536,5.00012106847871
5,0.456947162426615,0.000391070626717017,5.00015704740947
5,0.459491193737769,0.000497242437858442,5.00019968422942
5,0.462035225048924,0.000619969193553821,5.00024896923764
5,0.464579256360078,0.000758268419844585,5.00030450788907
5,0.467123287671233,0.000910062896714595,5.00036546600695
5,0.469667318982388,0.00107240901131671,5.00043066148571
5,0.472211350293542,0.00123974276957311,5.00049785991856
5,0.474755381604697,0.00140585416372699,5.00056456747048
5,0.477299412915851,0.00156479478857491,5.00062839536162
5,0.479843444227006,0.00171073199077236,5.00068700129617
5,0.482387475538161,0.00183845274858314,5.00073829181194
5,0.484931506849315,0.00194385289008954,5.0007806187423
5,0.48747553816047,0.00202436268534382,5.00081295012675
5,0.490019569471624,0.00207926240319758,5.00083499693334
5,0.492563600782779,0.00210984718932963,5.00084727927086
5,0.495107632093933,0.00211849615311528,5.00085075254976
5,0.497651663405088,0.00211170838120882,5.00084802669433
5,0.500195694716243,0.00209743937945078,5.00084229650236
5,0.502739726027397,0.00208264718975727,5.0008363562069
5,0.505283757338552,0.00207394801703712,5.00083286276493
5,0.507827788649706,0.00207707120080616,5.00083411698319
5,0.510371819960861,0.0020964533641001,5.00084190053513
5,0.512915851272016,0.00213501494434055,5.00085738621947
5,0.51545988258317,0.00219414563724942,5.00088113211473
5,0.518003913894325,0.00227390677214675,5.00091316284973
5,0.52054794520548,0.00237460120177875,5.00095360004507
5,0.523091976516634,0.0024949508500823,5.0010019304468
5,0.525636007827789,0.00263350488086907,5.00105757142344
5,0.528180039138943,0.00279148505230827,5.0011210136126
5,0.530724070450098,0.0029719970836159,5.00119350421905
5,0.533268101761252,0.00318026190234455,5.00127713987979
5,0.535812133072407,0.00342362065563522,5.0013748686765
5,0.538356164383562,0.00371130994099093,5.00149039987192
5,0.540900195694716,0.00405402087437589,5.00162802683904
5,0.543444227005871,0.0044632715560414,5.00179237505388
5,0.545988258317025,0.00495632779290564,5.00199037817514
5,0.54853228962818,0.00554560379900045,5.00222702154311
5,0.551076320939335,0.00623393719029931,5.0025034446968
5,0.553620352250489,0.00702614719105363,5.00282158295591
5,0.556164383561644,0.00792366007048628,5.00318200908626
5,0.558708414872799,0.00892423872634308,5.00358382470507
5,0.561252446183953,0.0100219193941624,5.00402463486448
5,0.563796477495108,0.0112071474880938,5.00450060260296
5,0.566340508806262,0.012467092120217,5.00500657525094
5,0.568884540117417,0.0137861076421008,5.00553626977825
5,0.571428571428571,0.0151473837569628,5.00608293545142
5,0.573972602739726,0.0165269820406659,5.00663695900052
5,0.576516634050881,0.0179018226614138,5.00718907195192
5,0.579060665362035,0.0192512889258074,5.00773099498707
5,0.58160469667319,0.0205552620896539,5.00825464875549
5,0.584148727984344,0.0217946476178692,5.00875236521191
5,0.586692759295499,0.0229519703376375,5.00921712661981
5,0.589236790606654,0.0240120845156583,5.00964285070652
5,0.591780821917808,0.024963031809152,5.01002473520201
5,0.594324853228963,0.0257970598019157,5.01035966686586
5,0.596868884540117,0.0265047750594163,5.01064387345218
5,0.599412915851272,0.0270938563430715,5.01088043862288
5,0.601956947162427,0.0275881287758103,5.01107893014802
5,0.604500978473581,0.0280128595954334,5.01124949492683
5,0.607045009784736,0.0284019197782296,5.01140573497571
5,0.60958904109589,0.0287968264984936,5.01156432289606
5,0.612133072407045,0.0292450578460619,5.01174432509303
5,0.6146771037182,0.0297977076383001,5.01196625998735
5,0.617221135029354,0.0305066156868631,5.01225094557858
5,0.619765166340509,0.0314211712343264,5.01261821575878
5,0.622309197651663,0.0326031239510435,5.01309286816066
5,0.624853228962818,0.0340911933515891,5.01369045189234
5,0.627397260273973,0.0358871724788357,5.0144116870098
5,0.629941291585127,0.0379959090975769,5.01525852029412
5,0.632485322896282,0.0404102764339766,5.01622808975239
5,0.635029354207436,0.0431127162015399,5.017313344271
5,0.637573385518591,0.046077491803551,5.01850394846406
5,0.640117416829746,0.0492734103445413,5.01978737578754
5,0.6426614481409,0.0526667477793296,5.02115008323008
5,0.645205479452055,0.0562241045290325,5.02257865808059
5,0.647749510763209,0.059921457671318,5.02406345313605
5,0.650293542074364,0.0637293612967952,5.02559264341278
5,0.652837573385519,0.0676229942384293,5.02715626114608
5,0.655381604696673,0.0715918106507111,5.02875007130114
5,0.657925636007828,0.0756305950299238,5.03037197941908
5,0.660469667318982,0.0797384060211473,5.03202160746754
5,0.663013698630137,0.0839173571247545,5.03369980419284
5,0.665557729941292,0.0881713610137786,5.03540814085891
5,0.668101761252446,0.0925049329733314,5.03714843072857
5,0.670645792563601,0.0969221136985346,5.03892229647725
5,0.673189823874755,0.101430906016058,5.04073295190603
5,0.67573385518591,0.106030762366764,5.04258017712433
5,0.678277886497065,0.110711764514253,5.04445998913464
5,0.680821917808219,0.115465230521861,5.0463689014167
5,0.683365949119374,0.12027785862829,5.04830157220612
5,0.685909980430528,0.125131508784419,5.05025071676317
5,0.688454011741683,0.130003391972737,5.05220718340037
5,0.690998043052838,0.134866797974683,5.0541602457416
5,0.693542074363992,0.13969246174527,5.05609815143526
5,0.696086105675147,0.144450621295411,5.05800894856535
5,0.698630136986301,0.149106327941785,5.05987860232635
5,0.701174168297456,0.153636148211547,5.06169770222833
5,0.703718199608611,0.158040011132562,5.06346621977006
5,0.706262230919765,0.162326081435549,5.06518743377055
5,0.70880626223092,0.166518284211844,5.06687095214551
5,0.711350293542074,0.170656456932182,5.06853277295553
5,0.713894324853229,0.174795040285249,5.07019475866877
5,0.716438356164384,0.179000347374648,5.07188353951625
5,0.718982387475538,0.183346579776117,5.07362891360719
5,0.721526418786693,0.187910878925093,5.07546185964921
5,0.724070450097847,0.192790906899743,5.07742159709609
5,0.726614481409002,0.198062695960301,5.07953865922929
5,0.729158512720157,0.203751913061644,5.0818233534677
5,0.731702544031311,0.209884132365863,5.08428594996622
5,0.734246575342466,0.216465304473029,5.08692883838608
5,0.736790606653621,0.223482176859571,5.08974669673595
5,0.739334637964775,0.230903966357649,5.09272716301152
5,0.74187866927593,0.238685051495706,5.09585191639443
5,0.744422700587084,0.246768410565641,5.09909805792237
5,0.746966731898239,0.255089507632485,5.10243967104545
5,0.749510763209393,0.263585908264622,5.10585168314232
5,0.752054794520548,0.272177054666089,5.10930174355224
5,0.754598825831703,0.280792751289364,5.11276166291979
5,0.757142857142857,0.289381355980505,5.11621070262144
5,0.759686888454012,0.297901025387249,5.11963205906822
5,0.762230919765166,0.306320659535449,5.12301324303172
5,0.764774951076321,0.314620311438376,5.12634624413638
5,0.767318982387476,0.322791120295924,5.12962750403339
5,0.76986301369863,0.330834821445095,5.132857719605
5,0.772407045009785,0.338762876457446,5.13604149362626
5,0.774951076320939,0.346591382357673,5.1391852903925
5,0.777495107632094,0.354354189467056,5.14230270362543
5,0.780039138943249,0.362089792432406,5.14540919213004
5,0.782583170254403,0.369831527687965,5.14851814325963
5,0.785127201565558,0.377610799775256,5.15164216855174
5,0.787671232876712,0.385454519714779,5.15479207502118
5,0.790215264187867,0.393382795220855,5.15797593758902
5,0.792759295499022,0.40140706557358,5.16119835007843
5,0.795303326810176,0.409528855868049,5.16445992494205
5,0.797847358121331,0.417739290867384,5.16775709803348
5,0.800391389432485,0.426021600325279,5.17108313470287
5,0.80293542074364,0.434340350633698,5.1744238054071
5,0.805479452054795,0.44265498595409,5.1777628236011
5,0.808023483365949,0.450926433068783,5.18108449813551
5,0.810567514677104,0.459114918390295,5.1843728566042
5,0.813111545988258,0.467181515785699,5.18761226692456
5,0.815655577299413,0.475089157081104,5.19078784313922
5,0.818199608610568,0.482803178837303,5.19388566499194
5,0.820743639921722,0.490291579757415,5.19689288129821
5,0.823287671232877,0.497525246972504,5.19979780081781
5,0.825831702544031,0.504459491953986,5.20258247738661
5,0.828375733855186,0.51107119351341,5.20523762592284
5,0.83091976516634,0.517369350571494,5.20776686024224
5,0.833463796477495,0.523358107691569,5.21017184473198
5,0.83600782778865,0.529057982449931,5.21246081890684
5,0.838551859099804,0.534508825636663,5.21464978617621
5,0.841095890410959,0.539771494160527,5.21676318565473
5,0.843639921722114,0.5449277117669,5.21883383622887
5,0.846183953033268,0.550077741401703,5.22090200181733
5,0.848727984344423,0.555335683289767,5.22301350315813
5,0.851272015655577,0.560845434897467,5.22522612706208
5,0.853816046966732,0.566745947147248,5.22759567389087
5,0.856360078277887,0.573115429604954,5.23015355129536
5,0.858904109589041,0.580017848851501,5.23292544718241
5,0.861448140900196,0.587481348931026,5.23592266372843
5,0.86399217221135,0.595494171174853,5.23914047884918
5,0.866536203522505,0.604003499259369,5.24255768239426
5,0.869080234833659,0.612917226401723,5.24613728582338
5,0.871624266144814,0.622108434404616,5.24982832091559
5,0.874168297455969,0.63142219650779,5.25356857168051
5,0.876712328767123,0.640667090240648,5.25728116606212
5,0.879256360078278,0.64962141098719,5.26087707120233
5,0.881800391389433,0.658113628187582,5.26428740330313
5,0.884344422700587,0.665986444823392,5.26744899451814
5,0.886888454011742,0.673109640809403,5.2703095506436
5,0.889432485322896,0.679387777102269,5.27283074495923
5,0.891976516634051,0.684766536387326,5.2749907645418
5,0.894520547945206,0.689237374626657,5.27678617824888
5,0.89706457925636,0.692840123286675,5.27823298172981
5,0.899608610567515,0.695663163133874,5.27936666721919
5,0.902152641878669,0.69781417076747,5.28023047583463
5,0.904696673189824,0.699512225260596,5.28091238606021
5,0.907240704500978,0.701007566157565,5.28151288990299
5,0.909784735812133,0.702517335977959,5.28211918815959
5,0.912328767123288,0.704249838659701,5.28281493220038
5,0.914872798434442,0.706389733599947,5.28367427814442
5,0.917416829745597,0.709085035976457,5.28475666640641
5,0.919960861056752,0.712437116826221,5.28610280589585
5,0.922504892367906,0.716494705280783,5.2877322654153
5,0.925048923679061,0.721252633284393,5.28964296956018
5,0.927592954990215,0.726688338312006,5.29182585759856
5,0.93013698630137,0.732679284635738,5.2942317212358
5,0.932681017612524,0.739060550274416,5.29679433056829
5,0.935225048923679,0.745709378536829,5.29946438856621
5,0.937769080234834,0.752520970843565,5.30219980987646
5,0.940313111545988,0.759421320203062,5.30497087453155
5,0.942857142857143,0.766376007538412,5.30776376040706
5,0.945401174168297,0.773394205887254,5.31058215124116
5,0.947945205479452,0.780527560655333,5.31344678696325
5,0.950489236790607,0.787864056764544,5.31639300084334
5,0.953033268101761,0.795546527412658,5.31947815229984
5,0.955577299412916,0.803724301508334,5.32276220931974
5,0.958121330724071,0.812486673617869,5.32628103110434
5,0.960665362035225,0.821915820750262,5.33006761856317
5,0.96320939334638,0.832057943946404,5.33414052525996
5,0.965753424657534,0.842919396582584,5.33850230260412
5,0.968297455968689,0.854467539601443,5.34313984329726
5,0.970841487279843,0.866636013327488,5.34802649840585
5,0.973385518590998,0.879333732453653,5.35312568959715
5,0.975929549902153,0.892456579442334,5.35839560501302
5,0.978473581213307,0.905914146548668,5.36379993841834
5,0.981017612524462,0.91960424814843,5.36929765377902
5,0.983561643835617,0.933456783247782,5.3748605997108
5,0.986105675146771,0.947455182774674,5.38048212235203
5,0.988649706457926,0.961616766980091,5.38616917722524
5,0.99119373776908,0.975989507955961,5.39194102911854
5,0.993737769080235,0.990646201738542,5.39782691170006
5,0.99628180039139,1.00567693185753,5.40386300100554
5,0.998825831702544,1.02118078029286,5.41008908669755
5,1.0013698630137,1.0372577531451,5.41654532955002
5,1.00391389432485,1.05404945020771,5.42328859366681
5,1.00645792563601,1.07165290000627,5.43035784407764
5,1.00900195694716,1.09008965698265,5.43776173668512
5,1.01154598825832,1.10941281811313,5.44552159434503
5,1.01409001956947,1.12966890768332,5.45365610043074
5,1.01663405088063,1.15090265677694,5.46218321819579
5,1.01917808219178,1.17316173645732,5.47112209154027
5,1.02172211350294,1.196500701923,5.48049462891758
5,1.02426614481409,1.22098349243892,5.49032650726493
5,1.02681017612524,1.24668396098398,5.50064738470087
5,1.0293542074364,1.27377143055172,5.51152525850182
5,1.03189823874755,1.30234861305531,5.52300137605069
5,1.03444227005871,1.3324093471322,5.53507326304754
5,1.03698630136986,1.36401173820839,5.54776425365762
5,1.03953033268102,1.39718805029456,5.56108730456689
5,1.04207436399217,1.43193754444964,5.575042119029
5,1.04461839530333,1.46822096181355,5.5896129313437
5,1.04716242661448,1.50595704382158,5.60476710943329
5,1.04970645792564,1.54502133926071,5.62045467577636
5,1.05225048923679,1.58524741155126,5.63660879223195
5,1.05479452054795,1.62647173150117,5.65316378821723
5,1.0573385518591,1.66840067258386,5.6700017482402
5,1.05988258317025,1.71070935627079,5.68699220652866
5,1.06242661448141,1.75312685988749,5.70402636507713
5,1.06497064579256,1.79538945597718,5.72099831535896
5,1.06751467710372,1.83725289662569,5.73780997150533
5,1.07005870841487,1.8785040313911,5.7543757358711
5,1.07260273972603,1.91897091284423,5.7706265572505
5,1.07514677103718,1.95853053794558,5.78651303968435
5,1.07769080234834,1.99711342535103,5.80200728062935
5,1.08023483365949,2.03464596090111,5.81707971787279
5,1.08277886497065,2.0711817975449,5.83175189753983
5,1.0853228962818,2.10687317319162,5.84608495582334
5,1.08786692759296,2.14183055872381,5.8601232559783
5,1.09041095890411,2.17617127808238,5.87391391333307
5,1.09295499021526,2.21000751354048,5.88750197840841
5,1.09549902152642,2.24343688486266,5.90092665366566
5,1.09804305283757,2.27653637676797,5.91421885487778
5,1.10058708414873,2.30935998152571,5.92740026443522
5,1.10313111545988,2.34193999181519,5.94048385053677
5,1.10567514677104,2.37427750339263,5.95347005321977
5,1.10821917808219,2.406377260454,5.9663607776738
5,1.11076320939335,2.438255993237,5.97916274248194
5,1.1133072407045,2.4699200455184,5.99187849519861
5,1.11585127201566,2.50137963292773,6.00451213824943
5,1.11839530332681,2.53264520183129,6.01706786672002
5,1.12093933463796,2.56372044980126,6.02954716549339
5,1.12348336594912,2.59459257478798,6.04194489348097
5,1.12602739726027,2.6252206171251,6.05424460196722
5,1.12857142857143,2.65552302038025,6.06641353925577
5,1.13111545988258,2.68532112517207,6.07837995873331
5,1.13365949119374,2.71435654090578,6.09004009506755
5,1.13620352250489,2.74236510273592,6.10128786408387
5,1.13874755381605,2.76899544533431,6.11198216335523
5,1.1412915851272,2.79385463694767,6.12196519807494
5,1.14383561643836,2.8165308489471,6.13107158476774
5,1.14637964774951,2.83662153708826,6.13913966841163
5,1.14892367906067,2.85376515577577,6.14602425835489
5,1.15146771037182,2.86767389302025,6.15160977412622
5,1.15401174168297,2.87816448893534,6.15582262162664
5,1.15655577299413,2.88497788664183,6.15855876795517
5,1.15909980430528,2.88826978633487,6.15988073970069
5,1.16164383561644,2.88856676162501,6.16
5,1.16418786692759,2.88629628026624,6.15908821273887
5,1.16673189823875,2.88196909387928,6.15735048720815
5,1.1692759295499,2.87613653740079,6.15500823027819
5,1.17181996086106,2.86934432167683,6.15228059027885
5,1.17436399217221,2.86208715532858,6.14936623390121
5,1.17690802348337,2.85476847453849,6.14642717435469
5,1.17945205479452,2.8476692360065,6.14357623914125
5,1.18199608610568,2.840948792058,6.14087742148405
5,1.18454011741683,2.83456492067207,6.13831376572714
5,1.18708414872798,2.82831332286175,6.13580322882132
5,1.18962818003914,2.8219365044163,6.13324240540709
5,1.19217221135029,2.81514204749696,6.13051386538124
5,1.19471624266145,2.80764316058969,6.12750243807827
5,1.1972602739726,2.79919506273229,6.12410982356619
5,1.19980430528376,2.78962385851238,6.12026618836184
5,1.20234833659491,2.77884538497046,6.11593773403122
5,1.20489236790607,2.76687245994014,6.1111296080015
5,1.20743639921722,2.75375664723352,6.10586251743541
5,1.20998043052838,2.7397273465495,6.10022858540736
5,1.21252446183953,2.72508521532079,6.09434855090342
5,1.21506849315068,2.71005794203801,6.08831384980542
5,1.21761252446184,2.69483917854913,6.08220224944997
5,1.22015655577299,2.6795653590127,6.07606853950854
5,1.22270058708415,2.6642996722399,6.06993809554868
5,1.2252446183953,2.6490240221195,6.06380365047541
5,1.22778864970646,2.63363908666793,6.05762531824473
5,1.23033268101761,2.61797190849423,6.05133364206714
5,1.23287671232877,2.60173703692222,6.04481398973515
5,1.23542074363992,2.58459847376366,6.03793143000759
5,1.23796477495108,2.56630120756494,6.0305835545586
5,1.24050880626223,2.54657274319104,6.02266093390889
5,1.24305283757339,2.52517398301115,6.01406755045712
5,1.24559686888454,2.50191368549913,6.00472660481155
5,1.24814090019569,2.47666004381552,5.99458516555449
5,1.25068493150685,2.44934939289501,5.98361766586271
5,1.253228962818,2.41999207401967,5.97182825862179
5,1.25577299412916,2.38867545208619,5.95925202811002
5,1.25831702544031,2.35547167506257,5.94591794774217
5,1.26086105675147,2.32068704732122,5.93194902422064
5,1.26340508806262,2.28476196830125,5.91752211457922
5,1.26594911937378,2.24806671110473,5.90278591429005
5,1.26849315068493,2.21099407802182,5.8878981661696
5,1.27103718199609,2.1739377043325,5.87301694754911
5,1.27358121330724,2.13726915817127,5.85829147396404
5,1.2761252446184,2.10131539698485,5.84385304604528
5,1.27866927592955,2.0663382632046,5.82980681532487
5,1.2812133072407,2.03251772584887,5.81622505434436
5,1.28375733855186,2.00001513909684,5.80317256023786
5,1.28630136986301,1.96879157030943,5.79063369831001
5,1.28884540117417,1.93862670745021,5.77851999493934
5,1.29138943248532,1.90931069939982,5.76674717743336
5,1.29393346379648,1.88058758347568,5.75521245546859
5,1.29647749510763,1.85217881279515,5.74380396928534
5,1.29902152641879,1.8238067803388,5.73241023655719
5,1.30156555772994,1.79521655758508,5.72092888226242
5,1.3041095890411,1.76619434201853,5.70927404689408
5,1.30665362035225,1.73658145572804,5.69738200806246
5,1.30919765166341,1.70623974428257,5.68519728526348
5,1.31174168297456,1.6751538383304,5.67271370642308
5,1.31428571428571,1.64343166665515,5.6599746139319
5,1.31682974559687,1.6111886441803,5.64702635648889
5,1.31937377690802,1.57857958463364,5.63393110469251
5,1.32191780821918,1.54578640150933,5.6207619119532
5,1.32446183953033,1.51300548764471,5.60759764634296
5,1.32700587084149,1.48043534546477,5.59451802310881
5,1.32954990215264,1.44826496609811,5.58159893792058
5,1.3320939334638,1.41666339571708,5.56890827688792
5,1.33463796477495,1.38582195582935,5.55652287152182
5,1.33718199608611,1.35585628958006,5.54448916217123
5,1.33972602739726,1.32676575123189,5.53280688951886
5,1.34227005870841,1.29855501040883,5.52147792880745
5,1.34481409001957,1.27119241713981,5.51048956993905
5,1.34735812133072,1.2446152277218,5.49981661609409
5,1.34990215264188,1.21873595803759,5.48942393511732
5,1.35244618395303,1.19344919116601,5.47926919333993
5,1.35499021526419,1.1686381862566,5.46930550959294
5,1.35753424657534,1.14418070781574,5.45948379615072
5,1.3600782778865,1.11995889637677,5.44975672262676
5,1.36262230919765,1.09582748620306,5.44006595273583
5,1.36516634050881,1.07165832570713,5.43036002294817
5,1.36771037181996,1.04734304987366,5.42059541568981
5,1.37025440313112,1.02278053774866,5.41073152248037
5,1.37279843444227,0.99787925473808,5.40073158456098
5,1.37534246575342,0.972560538498334,5.3905640124528
5,1.37788649706458,0.94676263369764,5.3802040062496
5,1.38043052837573,0.920445076262101,5.36963531625746
5,1.38297455968689,0.893592858415872,5.35885191560512
5,1.38551859099804,0.866191229979694,5.34784788086781
5,1.3880626223092,0.838301268385819,5.33664773971867
5,1.39060665362035,0.810040257257919,5.32529859129535
5,1.39315068493151,0.78151355547686,5.31384274595861
5,1.39569471624266,0.752840040568944,5.30232794293066
5,1.39823874755382,0.724144384890293,5.29080424854026
5,1.40078277886497,0.695549647040604,5.27932108105862
5,1.40332681017613,0.667170922530521,5.26792466091385
5,1.40587084148728,0.639110633670687,5.25665611918934
5,1.40841487279843,0.611455830110962,5.24555041356555
5,1.41095890410959,0.584311173095618,5.23464957424408
5,1.41350293542074,0.557742799840385,5.22398016082234
5,1.4160469667319,0.531761533495424,5.21354651969604
5,1.41859099804305,0.506402148273594,5.20336261560626
5,1.42113502935421,0.481695232452082,5.19344073229246
5,1.42367906066536,0.457668318634718,5.18379192638691
5,1.42622309197652,0.43434600865531,5.17442607757375
5,1.42876712328767,0.411749290862455,5.16535161442201
5,1.43131115459883,0.389894365517789,5.15657504268525
5,1.43385518590998,0.368791374673114,5.14810043524151
5,1.43639921722114,0.348489799275385,5.13994766280978
5,1.43894324853229,0.32898418950812,5.13211453683512
5,1.44148727984344,0.310215460634764,5.12457732987756
5,1.4440313111546,0.29217068373288,5.11733084989854
5,1.44657534246575,0.274838978550839,5.11037072757135
5,1.44911937377691,0.25821509924547,5.10369485625329
5,1.45166340508806,0.242302625394414,5.09730467344276
5,1.45420743639922,0.227116326239106,5.09120611021957
5,1.45675146771037,0.212683307648703,5.08541005184651
5,1.45929549902153,0.199042614069186,5.0799321779187
5,1.46183953033268,0.186299072233086,5.07481458509507
5,1.46438356164384,0.174518607117669,5.0700837477416
5,1.46692759295499,0.163695816338369,5.0657374963512
5,1.46947162426614,0.153864063025798,5.06178922899795
5,1.4720156555773,0.145034060778402,5.05824324808345
5,1.47455968688845,0.137186862409678,5.05509194473515
5,1.47710371819961,0.130268727104662,5.05231373754242
5,1.47964774951076,0.124188587816568,5.04987205550554
5,1.48219178082192,0.118818683512302,5.04771559193485
5,1.48473581213307,0.11399871580486,5.04577997368468
5,1.48727984344423,0.109551427112373,5.04399401708094
5,1.48982387475538,0.105238214496616,5.04226190318253
5,1.49236790606654,0.100849526292255,5.04049947955269
5,1.49491193737769,0.096224063491219,5.03864197121309
5,1.49745596868885,0.0912387361330761,5.03663994729858
5,1.5,0.0858174797679968,5.03446286160091
